,Not Sexually Active,Single and Sexually Active,Single and is Parent,Cohabilitating,Cohabilitating and is Parent,Married and Without Children,Married is a Parent,Divorced,Divorced and is a Parent,Prediction,ActualValue,ID,t
892,7.551272606075035e-08,5.815344061567861e-05,0.2678036363455291,0.00026633984389443316,0.21275944774283842,0.00012028795393645509,0.5157408842222211,1.9298677985879437e-07,0.0032509819514587868,Married is a Parent,Divorced and is a Parent,290,12
893,1.4053053585560082e-08,1.3718994312039007e-05,0.1473118588456903,7.29504248338317e-05,0.1131102885957491,3.22244293398732e-05,0.7365968750529038,7.280138365523949e-08,0.0028619968027336993,Married is a Parent,Divorced and is a Parent,290,13
894,1.9855509762693078e-09,3.152929786701865e-06,0.07500198840532983,2.670204216714888e-05,0.06323783968705494,1.5739593172182115e-05,0.8564065947179156,3.910703797473238e-08,0.0053079415319845814,Married is a Parent,Divorced and is a Parent,290,14
895,3.045065240112208e-10,4.7655460992821614e-07,0.028491835798877582,3.9155262601399985e-06,0.028857898376596254,2.292297067963266e-05,0.9416349974987431,4.382513739097224e-07,0.0009875147183528244,Married is a Parent,Divorced and is a Parent,290,15
896,3.816588756940628e-11,9.715678251481145e-08,0.012868381453071412,1.271379541391514e-06,0.01431225416766682,9.932248849255014e-06,0.9711831703992637,2.0883678632057634e-07,0.0016246843198728113,Married is a Parent,Divorced and is a Parent,290,16
897,6.489977332764278e-11,4.1169390021491964e-07,0.0072045378432398005,1.4665532024255114e-06,0.007529443662889932,3.0543830572757975e-06,0.9443241638669092,6.771175019648143e-11,0.0409369218641896,Married is a Parent,Divorced and is a Parent,290,17
898,7.759566935146747e-12,8.006642185323489e-08,0.003104024633504772,4.542536642124124e-07,0.003562228447668431,1.262454498555094e-06,0.9290844646476022,3.077962282342504e-11,0.06424748545810081,Married is a Parent,Divorced and is a Parent,290,18
899,3.833745674682819e-11,7.150861474978491e-08,0.0006887460723923954,7.268182321752857e-07,0.0012315234895120479,4.4418601414713084e-07,0.9567972678894343,1.4467759480945179e-08,0.041281205529703185,Married is a Parent,Divorced and is a Parent,290,19
900,0.00013471371284694544,0.0014352736926510569,0.8838866867308494,0.0007427102085666295,0.11378527116102993,1.4942738327746008e-05,9.619596045692401e-09,3.9213570622543253e-07,4.261062360204943e-13,Single and is Parent,Single and is Parent,292,8
901,3.5386639204614264e-05,0.0005933639597572009,0.8939614761193244,0.0003344973344239135,0.1050661788015328,8.886188401951705e-06,2.8364898783585327e-09,2.0812053833451132e-07,3.269706221372398e-13,Single and is Parent,Cohabilitating and is Parent,292,9
902,9.280737870236145e-06,0.00024491945248935476,0.9027275391275442,0.00015041169497488177,0.09686246172613128,5.276142521051087e-06,8.35066991645587e-10,1.1028315149285218e-07,2.5050433934796316e-13,Single and is Parent,Cohabilitating and is Parent,292,10
903,2.648475582409265e-07,2.3311201566026756e-05,0.9999640099503618,9.682583731985186e-06,6.956165205776286e-11,2.6505798219628842e-06,1.9790166510504e-12,8.076518344128545e-08,2.3598532554124165e-13,Single and is Parent,Married is a Parent,292,11
904,6.878760180474556e-08,9.528790578564838e-06,0.9999844897263523,4.311726572137494e-06,6.350873458530128e-11,1.5585218524605592e-06,5.769797010852581e-13,4.238277790082774e-08,1.7904513477073837e-13,Single and is Parent,Married is a Parent,292,12
905,6.747584851022959e-11,2.3875283508150563e-06,0.9666232618080625,1.1536644295643413e-06,0.033371768154160875,1.3042253475816203e-06,6.507794917243716e-13,1.2455152202930356e-07,7.562213894980171e-17,Single and is Parent,Married is a Parent,292,13
906,1.7575918936787134e-11,9.787621156773472e-07,0.9694415461720299,5.152226469808536e-07,0.03055612518062131,7.690952623056435e-07,1.9028319526871713e-13,6.554955755307488e-08,5.754160544355246e-17,Single and is Parent,Married is a Parent,292,14
907,4.576994371079872e-12,4.0114225898206603e-07,0.9720277520135795,2.3003982983277402e-07,0.027971128890900265,4.534195971911598e-07,5.562367307287954e-14,3.4489201636487926e-08,4.377313419329843e-17,Single and is Parent,Married is a Parent,292,15
908,1.1916383652233664e-12,1.6436957866888158e-07,0.9744004198836652,1.0268639138418092e-07,0.02559902766384908,2.672527598588724e-07,1.6256260624014926e-14,1.8142547939253848e-08,3.329163110060033e-17,Single and is Parent,Married is a Parent,292,16
909,3.1018341729766537e-13,6.73371092730997e-08,0.9765764810366406,4.5828194444483114e-08,0.023423238765683165,1.5749040916067817e-07,4.749978495508971e-15,9.541648589833809e-09,2.531468363484233e-17,Single and is Parent,Married is a Parent,292,17
910,8.072539865298761e-14,2.7580683082413982e-08,0.9785715430080348,2.0448908183115438e-08,0.02142831115453108,9.27905067847356e-08,1.3876506913612135e-15,5.017253900052956e-09,1.924542285373091e-17,Single and is Parent,Married is a Parent,292,18
911,2.1005171862249893e-14,1.129483747779429e-08,0.9804000445882612,9.122879142541324e-09,0.01959987769527518,5.466097836586643e-08,4.053153840689936e-16,2.637747130898538e-09,1.4628736925416208e-17,Single and is Parent,Married is a Parent,292,19
912,0.0007575685138742517,0.005136520273323075,0.792016180576837,1.3314811169222806e-11,0.19289052275659344,0.003365025064090305,5.624863964575766e-06,0.005828476689908557,8.124809399409063e-08,Single and is Parent,Single and is Parent,296,8
913,0.00036987263485630277,0.0018272856427910967,0.9446078529270748,0.0005786274218896542,0.05231548052260193,0.00010917692799061155,5.390639212675179e-06,0.00018622092017034266,9.23634126039542e-08,Single and is Parent,Single and is Parent,296,9
914,1.7443421411093125e-08,0.0018776470493671582,0.9980201613489508,1.4764185146644463e-15,1.4937897295842896e-14,5.510438098618446e-06,7.121449237003084e-05,2.4373081695757142e-05,1.0761460797565232e-06,Single and is Parent,Single and is Parent,296,10
915,1.550756679903546e-08,0.0010863277860199288,0.9987020659320219,2.269335045127726e-15,7.758266863511538e-15,1.659280493120554e-06,0.00015521372403967917,5.282929310613826e-05,1.8884767423159049e-06,Single and is Parent,Single and is Parent,296,11
916,2.1170604581784926e-09,0.00041555912950645387,0.9989063686082653,6.96024911992617e-16,2.2293718030908077e-14,9.95374893566912e-06,0.0005770981560131366,7.76814912866241e-05,1.3336748909224646e-05,Single and is Parent,Single and is Parent,296,12
917,7.3651579144765e-10,0.0001952271753211173,0.9979654914011143,4.772329739374249e-16,2.7197377524179766e-14,1.3359338919429114e-05,0.0016405457530947831,0.00013849022403412682,4.688537097279058e-05,Single and is Parent,Single and is Parent,296,13
918,2.556653672317878e-10,9.151425535141092e-05,0.9948264027337429,3.264954542608488e-16,3.3106448350243683e-14,1.7890574635528055e-05,0.00465337491069397,0.0002463551911480905,0.00016446207872923053,Single and is Parent,Single and is Parent,296,14
919,8.822122764715968e-11,4.26430820280806e-05,0.9858036862262682,2.2204203088515894e-16,4.0059867713907665e-14,2.3816337079024442e-05,0.013120763183855766,0.0004356278877124972,0.0005734631947948884,Single and is Parent,Single and is Parent,296,15
920,2.994263728602461e-11,1.9544482643688292e-05,0.9608361406000538,1.4852822816840556e-16,4.767845643309193e-14,3.118468805831774e-05,0.0363886469631913,0.0007576792401676132,0.0019668039958948285,Single and is Parent,Single and is Parent,296,16
921,9.72006654901448e-12,8.567655752556547e-06,0.895716261597147,9.50265683355946e-17,5.4274658474599533e-14,3.9054409554482216e-05,0.09652392076243435,0.0012604259564764574,0.006451769608860524,Single and is Parent,Cohabilitating and is Parent,296,17
922,2.831538960347385e-12,3.3703418420917846e-06,0.7493172005701842,5.455759356379421e-17,5.544292396280277e-14,4.389073592691689e-05,0.22976195386713832,0.0018815830958573867,0.01899200138616402,Single and is Parent,Cohabilitating and is Parent,296,18
923,6.692350872164306e-13,1.0756940178094555e-06,0.5085852991180816,2.5413719008964342e-17,4.595132201026192e-14,4.002013108965999e-05,0.44373545890237,0.002278937027418311,0.04535920912630731,Single and is Parent,Cohabilitating and is Parent,296,19
924,2.844248775551394e-06,0.23641282305986355,0.7086082097990755,0.007770455820034413,0.046926048745431846,2.456018566326943e-08,0.0002729951351089696,2.51837477111776e-09,6.596113149625973e-06,Single and is Parent,Single and is Parent,297,8
925,4.791291659793948e-07,0.18205277161293004,0.6863915695926982,0.024714979719178198,0.10457980714835016,9.572099437058751e-08,0.002245547826603236,3.566519845197424e-08,1.471358488140589e-05,Single and is Parent,Single and is Parent,297,9
926,1.5846684186608288e-08,0.031426776287284734,0.8391315987912342,0.007387923523767621,0.11873521965090145,8.086643769401487e-08,0.003251349873604983,5.666801618368296e-08,6.697849206895277e-05,Single and is Parent,Single and is Parent,297,10
927,5.0729674492929696e-09,0.026719096654072093,0.7783632898746637,0.006098311386677644,0.1763895108917445,2.3789997975483562e-07,0.012315231014710907,1.0913267202313459e-07,0.00011420807251197502,Single and is Parent,Single and is Parent,297,11
928,1.4259728170470903e-10,0.003920014618187484,0.8087305636611766,0.0015492985185557387,0.17020325290837698,1.7081220239003315e-07,0.01515469974392366,1.4737083007035288e-07,0.0004418522241498817,Single and is Parent,Single and is Parent,297,12
929,1.308622463656542e-11,0.0013393630550242715,0.7680817552586297,0.0006863697979412626,0.19714179493485295,2.401656460486816e-07,0.031652342304141504,2.2991377500846642e-07,0.0010979045569029723,Single and is Parent,Single and is Parent,297,13
930,1.1688787347904607e-12,0.00044541096697099246,0.7100076110471154,0.0002959601147307108,0.22224987175222277,3.2866604562322063e-07,0.06434522643861502,3.491165338689852e-07,0.002655241896596779,Single and is Parent,Single and is Parent,297,14
931,9.996874680977787e-14,0.00014182839905327852,0.6284319589078176,0.00012219344597192485,0.23990761612509057,4.3066392878759625e-07,0.12524676491822453,5.075929080596758e-07,0.006148699946905395,Single and is Parent,Cohabilitating and is Parent,297,15
932,7.96578580831752e-15,4.207606153236725e-05,0.5182306654437531,4.700371933134354e-05,0.2412771187278653,5.257650857754792e-07,0.2271361639497201,6.87591121894365e-07,0.013265758741582276,Single and is Parent,Cohabilitating and is Parent,297,16
933,5.715379842295117e-16,1.1239812335154832e-05,0.38480441908302554,1.6280533559225024e-05,0.21849441397968045,5.779590721180745e-07,0.3709011281285055,8.386815187958535e-07,0.025771101822302644,Single and is Parent,Cohabilitating and is Parent,297,17
934,3.599248418059566e-17,2.635319575987267e-06,0.2507882835186735,4.949431212468896e-06,0.17366599464382385,5.576384058715205e-07,0.5315942456231756,8.97871393366035e-07,0.04394243595373937,Married is a Parent,Cohabilitating and is Parent,297,18
935,1.9911987077901604e-18,5.428046653788159e-07,0.14358546891201543,1.3218373139440188e-06,0.12126215818283725,4.726550740343386e-07,0.6693271530650357,8.44436996769822e-07,0.06582203810606152,Married is a Parent,Cohabilitating and is Parent,297,19
936,1.3014742567589878e-10,2.1942078626078984e-08,0.003497588721676348,2.7869396641393057e-09,0.006874194324286309,8.031016023458703e-11,0.8506739844979213,2.5708176435825363e-14,0.1389542075166144,Married is a Parent,Married is a Parent,299,8
937,2.0147513270115084e-09,1.6571025296284523e-08,0.002075741627651009,1.5425892669770833e-09,0.003299820179773255,2.447425041574999e-11,0.5174689975591058,1.3166032471584004e-13,0.47715542048049814,Married is a Parent,Married is a Parent,299,9
938,3.5492100598535386e-10,2.518141852705866e-09,0.000608878133973612,2.7603132414836693e-10,0.0014110627028697796,5.769174323719141e-12,0.463087978792191,4.465577855117283e-14,0.5348920772160577,Divorced and is a Parent,Married is a Parent,299,10
939,6.161031510599543e-11,3.7707042905389617e-10,0.00017599443434119534,4.867185573635089e-11,0.0005945848295977507,1.340075901838792e-12,0.4083703027128451,1.4924915533772088e-14,0.5908591175345084,Divorced and is a Parent,Married is a Parent,299,11
940,1.0931292083568956e-11,2.7145652023370584e-10,0.00020509896663281873,1.0721210165975276e-11,0.0011106459925542026,6.751028388595216e-12,0.6014392515105427,1.451578167685995e-13,0.39724500323026496,Married is a Parent,Married is a Parent,299,12
941,5.008300916114726e-12,2.1874706785301944e-05,1.6731328617380413e-10,8.222246357467473e-07,5.988404481370714e-06,2.123887708451956e-07,0.1316653936477004,1.853446022723442e-09,0.8683057066018587,Divorced and is a Parent,Married is a Parent,299,13
942,8.085251677342443e-13,3.0462526937970874e-06,4.4975954321031284e-11,1.348315178304665e-07,2.3467133301205673e-06,4.588055778273664e-08,0.10798009087190816,5.760969305093563e-10,0.8920143348281109,Divorced and is a Parent,Married is a Parent,299,14
943,1.2988591462255093e-13,4.221385340565577e-07,1.2030833893813753e-11,2.200177643518915e-08,9.151121875664543e-07,9.862595287237583e-09,0.08812134574013783,1.7818722537647515e-10,0.9118772849544209,Divorced and is a Parent,Married is a Parent,299,15
944,2.078043119014287e-14,5.8259674418751115e-08,3.205051839605486e-12,3.5755928117079315e-09,3.553960713378506e-07,2.1114350151187423e-09,0.07162135567656748,5.48885241483173e-11,0.9283782249225446,Divorced and is a Parent,Married is a Parent,299,16
945,3.3134301680365073e-15,8.013308784842625e-09,8.509521801833994e-13,5.791207591221236e-10,1.3755667679670183e-07,4.5050020815433945e-10,0.0580142554540305,1.685067533650981e-11,0.9419855979286579,Divorced and is a Parent,Married is a Parent,299,17
946,5.26857722191815e-16,1.0991272208191401e-09,2.253032792640029e-13,9.353679198297497e-11,5.3093699617305885e-08,9.58527402679635e-11,0.04686182191138487,5.158760065001063e-12,0.9531381237010141,Divorced and is a Parent,Married is a Parent,299,18
947,8.358369143829382e-17,1.5041692950545912e-10,5.95172066898777e-14,1.5073304717142356e-11,2.044640558949484e-08,2.034823479292857e-11,0.03776733021225394,1.575745288500064e-12,0.9622326491538666,Divorced and is a Parent,Married is a Parent,299,19
948,3.495491361568468e-05,0.0003181226341196471,0.058629144506144835,0.0009429244606502623,0.12992565044580837,0.0008208363013173432,0.8075788882249618,5.8347762361443114e-05,0.0016911307510205263,Married is a Parent,Single and is Parent,300,8
949,5.181605424660732e-06,6.755767445005173e-05,0.024186001228544304,0.00035993994554436685,0.0772530149928788,0.0005499425799266234,0.89538135918037,7.451752622626809e-05,0.0021224852666350564,Married is a Parent,Single and is Parent,300,9
950,7.301920713711974e-07,1.363865304907522e-05,0.009484867159268976,0.00013061704668269208,0.04366692846917054,0.0003502634389897403,0.9437301041976041,9.04709855649982e-05,0.002532379857598472,Married is a Parent,Cohabilitating and is Parent,300,10
951,1.0024263533724751e-07,2.682321682334683e-06,0.003623606443489142,4.617556962082778e-05,0.024045424025173325,0.0002173275861953999,0.9690142362929248,0.00010700468727746943,0.002943442831001682,Married is a Parent,Cohabilitating and is Parent,300,11
952,1.3580933825522709e-08,5.206094339873696e-07,0.0013661946762940933,1.610966310094529e-05,0.013066944007352876,0.00013307506910551175,0.981915919346052,0.0001248987459133993,0.003376324301813115,Married is a Parent,Married is a Parent,300,12
953,1.8276871612367619e-09,1.0037100616540034e-07,0.0005116573587379091,5.582846990473453e-06,0.007053597774986705,8.094194103751958e-05,0.9883562550853525,0.0001448132911628836,0.0038470495030386077,Married is a Parent,Married is a Parent,300,13
